"Plot Title: 8s"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1283012, SEN S/N: 1283012)","Started (LGR S/N: 1283012)","End Of File (LGR S/N: 1283012)"
228,12/13/19 02:01:08 PM,17.23,,
229,12/13/19 02:01:09 PM,17.23,,
230,12/13/19 02:01:10 PM,17.23,,
231,12/13/19 02:01:11 PM,17.23,,
232,12/13/19 02:01:12 PM,17.23,,
233,12/13/19 02:01:13 PM,17.23,,
234,12/13/19 02:01:14 PM,17.23,,
235,12/13/19 02:01:15 PM,17.23,,
236,12/13/19 02:01:16 PM,17.23,,
237,12/13/19 02:01:17 PM,17.23,,
238,12/13/19 02:01:18 PM,17.23,,
239,12/13/19 02:01:19 PM,17.23,,
240,12/13/19 02:01:20 PM,17.23,,
241,12/13/19 02:01:21 PM,17.57,,
242,12/13/19 02:01:22 PM,17.23,,
243,12/13/19 02:01:23 PM,17.23,,
244,12/13/19 02:01:24 PM,17.23,,
245,12/13/19 02:01:25 PM,17.57,,
246,12/13/19 02:01:26 PM,17.57,,
247,12/13/19 02:01:27 PM,17.57,,
248,12/13/19 02:01:28 PM,17.57,,
249,12/13/19 02:01:29 PM,17.57,,
250,12/13/19 02:01:30 PM,17.57,,
251,12/13/19 02:01:31 PM,17.57,,
252,12/13/19 02:01:32 PM,17.57,,
253,12/13/19 02:01:33 PM,17.57,,
254,12/13/19 02:01:34 PM,17.57,,
255,12/13/19 02:01:35 PM,17.57,,
256,12/13/19 02:01:36 PM,17.57,,
257,12/13/19 02:01:37 PM,17.57,,
258,12/13/19 02:01:38 PM,17.57,,
259,12/13/19 02:01:39 PM,17.57,,
260,12/13/19 02:01:40 PM,17.57,,
261,12/13/19 02:01:41 PM,17.57,,
262,12/13/19 02:01:42 PM,17.57,,
263,12/13/19 02:01:43 PM,17.57,,
264,12/13/19 02:01:44 PM,17.57,,
265,12/13/19 02:01:45 PM,17.57,,
266,12/13/19 02:01:46 PM,17.57,,
267,12/13/19 02:01:47 PM,17.57,,
268,12/13/19 02:01:48 PM,17.57,,
269,12/13/19 02:01:49 PM,17.57,,
270,12/13/19 02:01:50 PM,17.57,,
271,12/13/19 02:01:51 PM,17.57,,
272,12/13/19 02:01:52 PM,17.57,,
273,12/13/19 02:01:53 PM,17.57,,
274,12/13/19 02:01:54 PM,17.57,,
275,12/13/19 02:01:55 PM,17.57,,
276,12/13/19 02:01:56 PM,17.57,,
277,12/13/19 02:01:57 PM,17.57,,
278,12/13/19 02:01:58 PM,17.57,,
279,12/13/19 02:01:59 PM,17.57,,
280,12/13/19 02:02:00 PM,17.57,,
281,12/13/19 02:02:01 PM,17.57,,
282,12/13/19 02:02:02 PM,17.23,,
283,12/13/19 02:02:03 PM,17.23,,
284,12/13/19 02:02:04 PM,17.23,,
285,12/13/19 02:02:05 PM,17.23,,
286,12/13/19 02:02:06 PM,17.23,,
287,12/13/19 02:02:07 PM,17.23,,
288,12/13/19 02:02:08 PM,17.23,,
289,12/13/19 02:02:09 PM,17.23,,
290,12/13/19 02:02:10 PM,17.23,,
291,12/13/19 02:02:11 PM,17.23,,
292,12/13/19 02:02:12 PM,17.57,,
293,12/13/19 02:02:13 PM,17.57,,
294,12/13/19 02:02:14 PM,17.57,,
295,12/13/19 02:02:15 PM,17.57,,
296,12/13/19 02:02:16 PM,17.57,,
297,12/13/19 02:02:17 PM,17.23,,
298,12/13/19 02:02:18 PM,17.57,,
299,12/13/19 02:02:19 PM,17.57,,
300,12/13/19 02:02:20 PM,17.23,,
301,12/13/19 02:02:21 PM,17.57,,
302,12/13/19 02:02:22 PM,17.57,,
303,12/13/19 02:02:23 PM,17.57,,
304,12/13/19 02:02:24 PM,17.57,,
305,12/13/19 02:02:25 PM,17.57,,
306,12/13/19 02:02:26 PM,17.57,,
307,12/13/19 02:02:27 PM,17.57,,
308,12/13/19 02:02:28 PM,17.57,,
309,12/13/19 02:02:29 PM,17.57,,
310,12/13/19 02:02:30 PM,17.57,,
311,12/13/19 02:02:31 PM,17.57,,
312,12/13/19 02:02:32 PM,17.57,,
313,12/13/19 02:02:33 PM,17.57,,
314,12/13/19 02:02:34 PM,17.57,,
315,12/13/19 02:02:35 PM,17.57,,
316,12/13/19 02:02:36 PM,17.57,,
317,12/13/19 02:02:37 PM,17.57,,
318,12/13/19 02:02:38 PM,17.57,,
319,12/13/19 02:02:39 PM,17.57,,
320,12/13/19 02:02:40 PM,17.91,,
321,12/13/19 02:02:41 PM,17.91,,
322,12/13/19 02:02:42 PM,17.91,,
323,12/13/19 02:02:43 PM,17.91,,
324,12/13/19 02:02:44 PM,17.91,,
325,12/13/19 02:02:45 PM,17.91,,
326,12/13/19 02:02:46 PM,17.91,,
327,12/13/19 02:02:47 PM,17.91,,
328,12/13/19 02:02:48 PM,17.91,,
329,12/13/19 02:02:49 PM,17.91,,
330,12/13/19 02:02:50 PM,17.91,,
331,12/13/19 02:02:51 PM,17.91,,
332,12/13/19 02:02:52 PM,17.91,,
333,12/13/19 02:02:53 PM,17.91,,
334,12/13/19 02:02:54 PM,17.91,,
335,12/13/19 02:02:55 PM,17.91,,
336,12/13/19 02:02:56 PM,17.91,,
337,12/13/19 02:02:57 PM,17.91,,
338,12/13/19 02:02:58 PM,18.25,,
339,12/13/19 02:02:59 PM,17.91,,
340,12/13/19 02:03:00 PM,17.91,,
341,12/13/19 02:03:01 PM,17.91,,
342,12/13/19 02:03:02 PM,17.91,,
343,12/13/19 02:03:03 PM,17.91,,
344,12/13/19 02:03:04 PM,17.91,,
345,12/13/19 02:03:05 PM,17.91,,
346,12/13/19 02:03:06 PM,17.91,,
347,12/13/19 02:03:07 PM,17.91,,
348,12/13/19 02:03:08 PM,17.91,,
349,12/13/19 02:03:09 PM,17.91,,
350,12/13/19 02:03:10 PM,17.91,,
351,12/13/19 02:03:11 PM,17.91,,
352,12/13/19 02:03:12 PM,17.91,,
353,12/13/19 02:03:13 PM,17.91,,
354,12/13/19 02:03:14 PM,17.91,,
355,12/13/19 02:03:15 PM,17.91,,
356,12/13/19 02:03:16 PM,17.91,,
357,12/13/19 02:03:17 PM,17.91,,
358,12/13/19 02:03:18 PM,17.91,,
359,12/13/19 02:03:19 PM,17.57,,
360,12/13/19 02:03:20 PM,17.57,,
361,12/13/19 02:03:21 PM,17.57,,
362,12/13/19 02:03:22 PM,17.23,,
363,12/13/19 02:03:23 PM,17.23,,
364,12/13/19 02:03:24 PM,17.23,,
365,12/13/19 02:03:25 PM,17.23,,
366,12/13/19 02:03:26 PM,17.23,,
367,12/13/19 02:03:27 PM,16.90,,
368,12/13/19 02:03:28 PM,16.90,,
369,12/13/19 02:03:29 PM,17.23,,
370,12/13/19 02:03:30 PM,16.90,,
371,12/13/19 02:03:31 PM,16.90,,
372,12/13/19 02:03:32 PM,17.23,,
373,12/13/19 02:03:33 PM,17.23,,
374,12/13/19 02:03:34 PM,17.23,,
375,12/13/19 02:03:35 PM,17.57,,
376,12/13/19 02:03:36 PM,17.57,,
377,12/13/19 02:03:37 PM,17.57,,
378,12/13/19 02:03:38 PM,17.91,,
379,12/13/19 02:03:39 PM,17.91,,
380,12/13/19 02:03:40 PM,17.91,,
381,12/13/19 02:03:41 PM,17.91,,
382,12/13/19 02:03:42 PM,18.25,,
383,12/13/19 02:03:43 PM,18.25,,
384,12/13/19 02:03:44 PM,18.25,,
385,12/13/19 02:03:45 PM,18.25,,
386,12/13/19 02:03:46 PM,18.25,,
387,12/13/19 02:03:47 PM,18.25,,
388,12/13/19 02:03:48 PM,18.25,,
389,12/13/19 02:03:49 PM,18.25,,
390,12/13/19 02:03:50 PM,18.25,,
391,12/13/19 02:03:51 PM,18.25,,
392,12/13/19 02:03:52 PM,18.25,,
393,12/13/19 02:03:53 PM,18.25,,
394,12/13/19 02:03:54 PM,18.25,,
395,12/13/19 02:03:55 PM,17.91,,
396,12/13/19 02:03:56 PM,17.91,,
397,12/13/19 02:03:57 PM,17.91,,
398,12/13/19 02:03:58 PM,17.91,,
399,12/13/19 02:03:59 PM,17.57,,
400,12/13/19 02:04:00 PM,17.23,,
401,12/13/19 02:04:01 PM,17.23,,
402,12/13/19 02:04:02 PM,16.90,,
403,12/13/19 02:04:03 PM,16.90,,
404,12/13/19 02:04:04 PM,16.56,,
405,12/13/19 02:04:05 PM,16.56,,
406,12/13/19 02:04:06 PM,16.56,,
407,12/13/19 02:04:07 PM,16.56,,
408,12/13/19 02:04:08 PM,16.56,,
409,12/13/19 02:04:09 PM,16.56,,
410,12/13/19 02:04:10 PM,16.56,,
411,12/13/19 02:04:11 PM,16.56,,
412,12/13/19 02:04:12 PM,16.22,,
413,12/13/19 02:04:13 PM,16.56,,
414,12/13/19 02:04:14 PM,16.22,,
415,12/13/19 02:04:15 PM,16.22,,
416,12/13/19 02:04:16 PM,16.22,,
417,12/13/19 02:04:17 PM,16.22,,
418,12/13/19 02:04:18 PM,16.22,,
419,12/13/19 02:04:19 PM,16.22,,
420,12/13/19 02:04:20 PM,16.22,,
421,12/13/19 02:04:21 PM,16.56,,
422,12/13/19 02:04:22 PM,16.56,,
423,12/13/19 02:04:23 PM,16.22,,
424,12/13/19 02:04:24 PM,16.22,,
425,12/13/19 02:04:25 PM,16.22,,
426,12/13/19 02:04:26 PM,16.22,,
427,12/13/19 02:04:27 PM,16.22,,
428,12/13/19 02:04:28 PM,16.22,,
429,12/13/19 02:04:29 PM,16.22,,
430,12/13/19 02:04:30 PM,16.22,,
431,12/13/19 02:04:31 PM,16.22,,
432,12/13/19 02:04:32 PM,16.22,,
433,12/13/19 02:04:33 PM,16.22,,
434,12/13/19 02:04:34 PM,16.22,,
435,12/13/19 02:04:35 PM,16.22,,
436,12/13/19 02:04:36 PM,16.22,,
437,12/13/19 02:04:37 PM,16.22,,
438,12/13/19 02:04:38 PM,16.22,,
439,12/13/19 02:04:39 PM,16.22,,
440,12/13/19 02:04:40 PM,16.22,,
441,12/13/19 02:04:41 PM,16.22,,
442,12/13/19 02:04:42 PM,16.22,,
443,12/13/19 02:04:43 PM,16.22,,
444,12/13/19 02:04:44 PM,16.22,,
445,12/13/19 02:04:45 PM,16.22,,
446,12/13/19 02:04:46 PM,16.22,,
447,12/13/19 02:04:47 PM,16.22,,
448,12/13/19 02:04:48 PM,16.22,,
449,12/13/19 02:04:49 PM,16.22,,
450,12/13/19 02:04:50 PM,16.22,,
451,12/13/19 02:04:51 PM,16.22,,
452,12/13/19 02:04:52 PM,16.22,,
453,12/13/19 02:04:53 PM,16.56,,
454,12/13/19 02:04:54 PM,16.90,,
455,12/13/19 02:04:55 PM,16.90,,
456,12/13/19 02:04:56 PM,16.90,,
457,12/13/19 02:04:57 PM,16.90,,
458,12/13/19 02:04:58 PM,16.56,,
459,12/13/19 02:04:59 PM,16.56,,
460,12/13/19 02:05:00 PM,16.56,,
461,12/13/19 02:05:01 PM,16.56,,
462,12/13/19 02:05:02 PM,16.56,,
463,12/13/19 02:05:03 PM,16.56,,
464,12/13/19 02:05:04 PM,16.56,,
465,12/13/19 02:05:05 PM,16.56,,
466,12/13/19 02:05:06 PM,16.56,,
467,12/13/19 02:05:07 PM,16.56,,
468,12/13/19 02:05:08 PM,16.56,,
469,12/13/19 02:05:09 PM,16.56,,
470,12/13/19 02:05:10 PM,16.56,,
471,12/13/19 02:05:11 PM,16.56,,
472,12/13/19 02:05:12 PM,16.56,,
473,12/13/19 02:05:13 PM,16.22,,
474,12/13/19 02:05:14 PM,16.22,,
475,12/13/19 02:05:15 PM,16.22,,
476,12/13/19 02:05:16 PM,16.22,,
477,12/13/19 02:05:17 PM,16.22,,
478,12/13/19 02:05:18 PM,16.22,,
479,12/13/19 02:05:19 PM,16.22,,
480,12/13/19 02:05:20 PM,16.22,,
481,12/13/19 02:05:21 PM,16.22,,
482,12/13/19 02:05:22 PM,16.22,,
483,12/13/19 02:05:23 PM,16.22,,
484,12/13/19 02:05:24 PM,16.22,,
485,12/13/19 02:05:25 PM,15.88,,
486,12/13/19 02:05:26 PM,15.88,,
487,12/13/19 02:05:27 PM,15.54,,
488,12/13/19 02:05:28 PM,15.88,,
489,12/13/19 02:05:29 PM,15.88,,
490,12/13/19 02:05:30 PM,15.88,,
491,12/13/19 02:05:31 PM,15.54,,
492,12/13/19 02:05:32 PM,15.88,,
493,12/13/19 02:05:33 PM,15.88,,
494,12/13/19 02:05:34 PM,15.88,,
495,12/13/19 02:05:35 PM,15.88,,
496,12/13/19 02:05:36 PM,15.88,,
497,12/13/19 02:05:37 PM,15.88,,
498,12/13/19 02:05:38 PM,15.88,,
499,12/13/19 02:05:39 PM,15.88,,
500,12/13/19 02:05:40 PM,15.88,,
501,12/13/19 02:05:41 PM,15.88,,
502,12/13/19 02:05:42 PM,15.88,,
503,12/13/19 02:05:43 PM,15.88,,
504,12/13/19 02:05:44 PM,15.88,,
505,12/13/19 02:05:45 PM,15.88,,
506,12/13/19 02:05:46 PM,15.88,,
507,12/13/19 02:05:47 PM,15.88,,
508,12/13/19 02:05:48 PM,15.88,,
509,12/13/19 02:05:49 PM,15.88,,
510,12/13/19 02:05:50 PM,15.88,,
511,12/13/19 02:05:51 PM,15.88,,
512,12/13/19 02:05:52 PM,15.88,,
513,12/13/19 02:05:53 PM,15.88,,
514,12/13/19 02:05:54 PM,15.88,,
515,12/13/19 02:05:55 PM,15.88,,
516,12/13/19 02:05:56 PM,15.88,,
517,12/13/19 02:05:57 PM,15.88,,
518,12/13/19 02:05:58 PM,15.88,,
519,12/13/19 02:05:59 PM,15.88,,
520,12/13/19 02:06:00 PM,15.88,,
521,12/13/19 02:06:01 PM,15.54,,
522,12/13/19 02:06:02 PM,15.54,,
523,12/13/19 02:06:03 PM,15.54,,
524,12/13/19 02:06:04 PM,15.88,,
525,12/13/19 02:06:05 PM,15.54,,
526,12/13/19 02:06:06 PM,15.54,,
527,12/13/19 02:06:07 PM,15.54,,
528,12/13/19 02:06:08 PM,15.54,,
529,12/13/19 02:06:09 PM,15.54,,
530,12/13/19 02:06:10 PM,15.54,,
531,12/13/19 02:06:11 PM,15.54,,
532,12/13/19 02:06:12 PM,15.54,,
533,12/13/19 02:06:13 PM,15.54,,
534,12/13/19 02:06:14 PM,15.54,,
535,12/13/19 02:06:15 PM,15.54,,
536,12/13/19 02:06:16 PM,15.54,,
537,12/13/19 02:06:17 PM,15.88,,
538,12/13/19 02:06:18 PM,15.88,,
539,12/13/19 02:06:19 PM,15.88,,
540,12/13/19 02:06:20 PM,15.88,,
541,12/13/19 02:06:21 PM,15.88,,
542,12/13/19 02:06:22 PM,16.22,,
543,12/13/19 02:06:23 PM,16.22,,
544,12/13/19 02:06:24 PM,16.22,,
545,12/13/19 02:06:25 PM,16.22,,
546,12/13/19 02:06:26 PM,16.56,,
547,12/13/19 02:06:27 PM,16.22,,
548,12/13/19 02:06:28 PM,16.22,,
549,12/13/19 02:06:29 PM,16.22,,
550,12/13/19 02:06:30 PM,16.22,,
551,12/13/19 02:06:31 PM,16.22,,
552,12/13/19 02:06:32 PM,16.22,,
553,12/13/19 02:06:33 PM,15.88,,
554,12/13/19 02:06:34 PM,15.54,,
555,12/13/19 02:06:35 PM,15.88,,
556,12/13/19 02:06:36 PM,15.88,,
557,12/13/19 02:06:37 PM,15.88,,
558,12/13/19 02:06:38 PM,15.54,,
559,12/13/19 02:06:39 PM,15.88,,
560,12/13/19 02:06:40 PM,15.54,,
561,12/13/19 02:06:41 PM,15.54,,
562,12/13/19 02:06:42 PM,15.54,,
563,12/13/19 02:06:43 PM,15.54,,
564,12/13/19 02:06:44 PM,15.54,,
565,12/13/19 02:06:45 PM,15.54,,
566,12/13/19 02:06:46 PM,15.20,,
567,12/13/19 02:06:47 PM,15.20,,
568,12/13/19 02:06:48 PM,15.20,,
569,12/13/19 02:06:49 PM,15.20,,
570,12/13/19 02:06:50 PM,15.20,,
571,12/13/19 02:06:51 PM,14.86,,
572,12/13/19 02:06:52 PM,15.20,,
573,12/13/19 02:06:53 PM,14.86,,
574,12/13/19 02:06:54 PM,14.86,,
575,12/13/19 02:06:55 PM,14.86,,
576,12/13/19 02:06:56 PM,14.86,,
577,12/13/19 02:06:57 PM,14.86,,
578,12/13/19 02:06:58 PM,14.86,,
579,12/13/19 02:06:59 PM,14.86,,
580,12/13/19 02:07:00 PM,14.86,,
581,12/13/19 02:07:01 PM,14.53,,
582,12/13/19 02:07:02 PM,14.53,,
583,12/13/19 02:07:03 PM,14.53,,
584,12/13/19 02:07:04 PM,14.53,,
585,12/13/19 02:07:05 PM,14.53,,
586,12/13/19 02:07:06 PM,14.53,,
587,12/13/19 02:07:07 PM,14.19,,
588,12/13/19 02:07:08 PM,14.53,,
589,12/13/19 02:07:09 PM,14.53,,
590,12/13/19 02:07:10 PM,14.19,,
591,12/13/19 02:07:11 PM,14.19,,
592,12/13/19 02:07:12 PM,14.19,,
593,12/13/19 02:07:13 PM,14.19,,
594,12/13/19 02:07:14 PM,14.19,,
595,12/13/19 02:07:15 PM,14.19,,
596,12/13/19 02:07:16 PM,14.19,,
597,12/13/19 02:07:17 PM,14.19,,
598,12/13/19 02:07:18 PM,14.19,,
599,12/13/19 02:07:19 PM,14.19,,
600,12/13/19 02:07:20 PM,14.19,,
