"Plot Title: 4s"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1283026, SEN S/N: 1283026)","Started (LGR S/N: 1283026)","End Of File (LGR S/N: 1283026)"
96,12/13/19 10:48:39 AM,10.80,,
97,12/13/19 10:48:40 AM,10.80,,
98,12/13/19 10:48:41 AM,10.80,,
99,12/13/19 10:48:42 AM,10.80,,
100,12/13/19 10:48:43 AM,10.80,,
101,12/13/19 10:48:44 AM,10.80,,
102,12/13/19 10:48:45 AM,10.80,,
103,12/13/19 10:48:46 AM,10.80,,
104,12/13/19 10:48:47 AM,10.80,,
105,12/13/19 10:48:48 AM,10.80,,
106,12/13/19 10:48:49 AM,10.46,,
107,12/13/19 10:48:50 AM,11.14,,
108,12/13/19 10:48:51 AM,11.14,,
109,12/13/19 10:48:52 AM,10.80,,
110,12/13/19 10:48:53 AM,10.80,,
111,12/13/19 10:48:54 AM,10.80,,
112,12/13/19 10:48:55 AM,10.80,,
113,12/13/19 10:48:56 AM,10.80,,
114,12/13/19 10:48:57 AM,10.80,,
115,12/13/19 10:48:58 AM,10.80,,
116,12/13/19 10:48:59 AM,10.80,,
117,12/13/19 10:49:00 AM,10.80,,
118,12/13/19 10:49:01 AM,10.80,,
119,12/13/19 10:49:02 AM,10.80,,
120,12/13/19 10:49:03 AM,10.80,,
121,12/13/19 10:49:04 AM,10.80,,
122,12/13/19 10:49:05 AM,10.80,,
123,12/13/19 10:49:06 AM,10.80,,
124,12/13/19 10:49:07 AM,10.80,,
125,12/13/19 10:49:08 AM,10.80,,
126,12/13/19 10:49:09 AM,10.80,,
127,12/13/19 10:49:10 AM,10.80,,
128,12/13/19 10:49:11 AM,10.80,,
129,12/13/19 10:49:12 AM,10.80,,
130,12/13/19 10:49:13 AM,10.80,,
131,12/13/19 10:49:14 AM,10.80,,
132,12/13/19 10:49:15 AM,10.80,,
133,12/13/19 10:49:16 AM,10.80,,
134,12/13/19 10:49:17 AM,10.80,,
135,12/13/19 10:49:18 AM,10.80,,
136,12/13/19 10:49:19 AM,10.80,,
137,12/13/19 10:49:20 AM,10.80,,
138,12/13/19 10:49:21 AM,10.80,,
139,12/13/19 10:49:22 AM,10.80,,
140,12/13/19 10:49:23 AM,10.80,,
141,12/13/19 10:49:24 AM,10.80,,
142,12/13/19 10:49:25 AM,10.80,,
143,12/13/19 10:49:26 AM,10.80,,
144,12/13/19 10:49:27 AM,10.80,,
145,12/13/19 10:49:28 AM,10.80,,
146,12/13/19 10:49:29 AM,10.80,,
147,12/13/19 10:49:30 AM,10.80,,
148,12/13/19 10:49:31 AM,10.80,,
149,12/13/19 10:49:32 AM,10.80,,
150,12/13/19 10:49:33 AM,10.80,,
151,12/13/19 10:49:34 AM,10.80,,
152,12/13/19 10:49:35 AM,10.80,,
153,12/13/19 10:49:36 AM,10.80,,
154,12/13/19 10:49:37 AM,10.80,,
155,12/13/19 10:49:38 AM,10.46,,
156,12/13/19 10:49:39 AM,10.46,,
157,12/13/19 10:49:40 AM,10.46,,
158,12/13/19 10:49:41 AM,10.46,,
159,12/13/19 10:49:42 AM,10.46,,
160,12/13/19 10:49:43 AM,10.46,,
161,12/13/19 10:49:44 AM,10.46,,
162,12/13/19 10:49:45 AM,10.46,,
163,12/13/19 10:49:46 AM,10.46,,
164,12/13/19 10:49:47 AM,10.46,,
165,12/13/19 10:49:48 AM,10.46,,
166,12/13/19 10:49:49 AM,10.46,,
167,12/13/19 10:49:50 AM,10.46,,
168,12/13/19 10:49:51 AM,10.46,,
169,12/13/19 10:49:52 AM,10.46,,
170,12/13/19 10:49:53 AM,10.46,,
171,12/13/19 10:49:54 AM,10.46,,
172,12/13/19 10:49:55 AM,10.46,,
173,12/13/19 10:49:56 AM,10.46,,
174,12/13/19 10:49:57 AM,10.46,,
175,12/13/19 10:49:58 AM,10.46,,
176,12/13/19 10:49:59 AM,10.46,,
177,12/13/19 10:50:00 AM,10.46,,
178,12/13/19 10:50:01 AM,10.46,,
179,12/13/19 10:50:02 AM,10.46,,
180,12/13/19 10:50:03 AM,10.46,,
181,12/13/19 10:50:04 AM,10.80,,
182,12/13/19 10:50:05 AM,10.46,,
183,12/13/19 10:50:06 AM,10.46,,
184,12/13/19 10:50:07 AM,10.80,,
185,12/13/19 10:50:08 AM,10.46,,
186,12/13/19 10:50:09 AM,10.80,,
187,12/13/19 10:50:10 AM,10.46,,
188,12/13/19 10:50:11 AM,10.46,,
189,12/13/19 10:50:12 AM,10.46,,
190,12/13/19 10:50:13 AM,10.80,,
191,12/13/19 10:50:14 AM,10.80,,
192,12/13/19 10:50:15 AM,10.80,,
193,12/13/19 10:50:16 AM,10.80,,
194,12/13/19 10:50:17 AM,10.80,,
195,12/13/19 10:50:18 AM,10.46,,
196,12/13/19 10:50:19 AM,10.46,,
197,12/13/19 10:50:20 AM,10.46,,
198,12/13/19 10:50:21 AM,10.46,,
199,12/13/19 10:50:22 AM,10.46,,
200,12/13/19 10:50:23 AM,10.46,,
201,12/13/19 10:50:24 AM,10.46,,
202,12/13/19 10:50:25 AM,10.46,,
203,12/13/19 10:50:26 AM,10.46,,
204,12/13/19 10:50:27 AM,10.46,,
205,12/13/19 10:50:28 AM,10.46,,
206,12/13/19 10:50:29 AM,10.46,,
207,12/13/19 10:50:30 AM,10.46,,
208,12/13/19 10:50:31 AM,10.46,,
209,12/13/19 10:50:32 AM,10.80,,
210,12/13/19 10:50:33 AM,10.80,,
211,12/13/19 10:50:34 AM,10.46,,
212,12/13/19 10:50:35 AM,10.80,,
213,12/13/19 10:50:36 AM,11.14,,
214,12/13/19 10:50:37 AM,10.12,,
215,12/13/19 10:50:38 AM,9.44,,
216,12/13/19 10:50:39 AM,8.42,,
217,12/13/19 10:50:40 AM,8.08,,
218,12/13/19 10:50:41 AM,8.08,,
219,12/13/19 10:50:42 AM,8.08,,
220,12/13/19 10:50:43 AM,7.74,,
221,12/13/19 10:50:44 AM,7.74,,
222,12/13/19 10:50:45 AM,7.74,,
223,12/13/19 10:50:46 AM,7.74,,
224,12/13/19 10:50:47 AM,7.40,,
225,12/13/19 10:50:48 AM,7.40,,
226,12/13/19 10:50:49 AM,7.40,,
227,12/13/19 10:50:50 AM,7.40,,
228,12/13/19 10:50:51 AM,7.40,,
229,12/13/19 10:50:52 AM,7.40,,
230,12/13/19 10:50:53 AM,7.40,,
231,12/13/19 10:50:54 AM,7.40,,
232,12/13/19 10:50:55 AM,7.40,,
233,12/13/19 10:50:56 AM,7.40,,
234,12/13/19 10:50:57 AM,7.40,,
235,12/13/19 10:50:58 AM,7.40,,
236,12/13/19 10:50:59 AM,7.40,,
237,12/13/19 10:51:00 AM,7.40,,
238,12/13/19 10:51:01 AM,7.06,,
239,12/13/19 10:51:02 AM,7.06,,
240,12/13/19 10:51:03 AM,7.06,,
241,12/13/19 10:51:04 AM,7.06,,
242,12/13/19 10:51:05 AM,7.06,,
243,12/13/19 10:51:06 AM,7.06,,
244,12/13/19 10:51:07 AM,7.06,,
245,12/13/19 10:51:08 AM,7.06,,
246,12/13/19 10:51:09 AM,7.06,,
247,12/13/19 10:51:10 AM,7.06,,
248,12/13/19 10:51:11 AM,7.06,,
249,12/13/19 10:51:12 AM,7.06,,
250,12/13/19 10:51:13 AM,7.06,,
251,12/13/19 10:51:14 AM,7.06,,
252,12/13/19 10:51:15 AM,7.06,,
253,12/13/19 10:51:16 AM,7.06,,
254,12/13/19 10:51:17 AM,7.06,,
255,12/13/19 10:51:18 AM,7.06,,
256,12/13/19 10:51:19 AM,7.06,,
257,12/13/19 10:51:20 AM,7.06,,
258,12/13/19 10:51:21 AM,7.06,,
259,12/13/19 10:51:22 AM,7.06,,
260,12/13/19 10:51:23 AM,6.72,,
261,12/13/19 10:51:24 AM,6.72,,
262,12/13/19 10:51:25 AM,7.06,,
263,12/13/19 10:51:26 AM,6.72,,
264,12/13/19 10:51:27 AM,7.06,,
265,12/13/19 10:51:28 AM,6.72,,
266,12/13/19 10:51:29 AM,7.06,,
267,12/13/19 10:51:30 AM,6.72,,
268,12/13/19 10:51:31 AM,6.72,,
269,12/13/19 10:51:32 AM,6.72,,
270,12/13/19 10:51:33 AM,6.72,,
271,12/13/19 10:51:34 AM,6.72,,
272,12/13/19 10:51:35 AM,6.72,,
273,12/13/19 10:51:36 AM,6.72,,
274,12/13/19 10:51:37 AM,6.72,,
275,12/13/19 10:51:38 AM,6.72,,
276,12/13/19 10:51:39 AM,6.72,,
277,12/13/19 10:51:40 AM,6.72,,
278,12/13/19 10:51:41 AM,6.72,,
279,12/13/19 10:51:42 AM,6.72,,
280,12/13/19 10:51:43 AM,6.72,,
281,12/13/19 10:51:44 AM,6.72,,
282,12/13/19 10:51:45 AM,6.72,,
283,12/13/19 10:51:46 AM,6.72,,
284,12/13/19 10:51:47 AM,6.72,,
285,12/13/19 10:51:48 AM,6.72,,
286,12/13/19 10:51:49 AM,6.72,,
287,12/13/19 10:51:50 AM,6.72,,
288,12/13/19 10:51:51 AM,6.72,,
289,12/13/19 10:51:52 AM,6.72,,
290,12/13/19 10:51:53 AM,6.72,,
291,12/13/19 10:51:54 AM,6.72,,
292,12/13/19 10:51:55 AM,6.72,,
293,12/13/19 10:51:56 AM,6.72,,
294,12/13/19 10:51:57 AM,6.72,,
295,12/13/19 10:51:58 AM,6.72,,
296,12/13/19 10:51:59 AM,6.72,,
297,12/13/19 10:52:00 AM,6.72,,
298,12/13/19 10:52:01 AM,6.72,,
299,12/13/19 10:52:02 AM,6.72,,
300,12/13/19 10:52:03 AM,6.72,,
301,12/13/19 10:52:04 AM,6.72,,
302,12/13/19 10:52:05 AM,6.72,,
303,12/13/19 10:52:06 AM,6.72,,
304,12/13/19 10:52:07 AM,6.72,,
305,12/13/19 10:52:08 AM,6.72,,
306,12/13/19 10:52:09 AM,6.72,,
307,12/13/19 10:52:10 AM,6.72,,
308,12/13/19 10:52:11 AM,6.72,,
309,12/13/19 10:52:12 AM,6.72,,
310,12/13/19 10:52:13 AM,6.72,,
311,12/13/19 10:52:14 AM,6.72,,
312,12/13/19 10:52:15 AM,6.72,,
313,12/13/19 10:52:16 AM,6.72,,
314,12/13/19 10:52:17 AM,6.72,,
315,12/13/19 10:52:18 AM,6.72,,
316,12/13/19 10:52:19 AM,6.72,,
317,12/13/19 10:52:20 AM,6.38,,
318,12/13/19 10:52:21 AM,6.72,,
319,12/13/19 10:52:22 AM,6.72,,
320,12/13/19 10:52:23 AM,6.72,,
321,12/13/19 10:52:24 AM,6.72,,
322,12/13/19 10:52:25 AM,6.38,,
323,12/13/19 10:52:26 AM,6.72,,
324,12/13/19 10:52:27 AM,6.72,,
325,12/13/19 10:52:28 AM,6.38,,
326,12/13/19 10:52:29 AM,6.72,,
327,12/13/19 10:52:30 AM,6.72,,
328,12/13/19 10:52:31 AM,6.72,,
329,12/13/19 10:52:32 AM,6.38,,
330,12/13/19 10:52:33 AM,6.72,,
331,12/13/19 10:52:34 AM,6.72,,
332,12/13/19 10:52:35 AM,6.72,,
333,12/13/19 10:52:36 AM,6.72,,
334,12/13/19 10:52:37 AM,6.72,,
335,12/13/19 10:52:38 AM,6.72,,
336,12/13/19 10:52:39 AM,6.72,,
337,12/13/19 10:52:40 AM,6.72,,
338,12/13/19 10:52:41 AM,6.72,,
339,12/13/19 10:52:42 AM,6.38,,
340,12/13/19 10:52:43 AM,6.72,,
341,12/13/19 10:52:44 AM,6.38,,
342,12/13/19 10:52:45 AM,6.38,,
343,12/13/19 10:52:46 AM,6.72,,
344,12/13/19 10:52:47 AM,6.38,,
345,12/13/19 10:52:48 AM,6.72,,
346,12/13/19 10:52:49 AM,6.38,,
347,12/13/19 10:52:50 AM,6.72,,
348,12/13/19 10:52:51 AM,6.72,,
349,12/13/19 10:52:52 AM,6.38,,
350,12/13/19 10:52:53 AM,6.38,,
351,12/13/19 10:52:54 AM,6.38,,
352,12/13/19 10:52:55 AM,6.72,,
353,12/13/19 10:52:56 AM,6.38,,
354,12/13/19 10:52:57 AM,6.38,,
355,12/13/19 10:52:58 AM,6.38,,
356,12/13/19 10:52:59 AM,6.38,,
357,12/13/19 10:53:00 AM,6.72,,
358,12/13/19 10:53:01 AM,6.38,,
359,12/13/19 10:53:02 AM,6.38,,
360,12/13/19 10:53:03 AM,6.72,,
361,12/13/19 10:53:04 AM,6.38,,
362,12/13/19 10:53:05 AM,6.38,,
363,12/13/19 10:53:06 AM,6.38,,
364,12/13/19 10:53:07 AM,6.38,,
365,12/13/19 10:53:08 AM,6.38,,
366,12/13/19 10:53:09 AM,6.38,,
367,12/13/19 10:53:10 AM,6.38,,
368,12/13/19 10:53:11 AM,6.38,,
369,12/13/19 10:53:12 AM,6.72,,
370,12/13/19 10:53:13 AM,6.38,,
371,12/13/19 10:53:14 AM,6.38,,
372,12/13/19 10:53:15 AM,6.38,,
373,12/13/19 10:53:16 AM,6.38,,
374,12/13/19 10:53:17 AM,6.38,,
375,12/13/19 10:53:18 AM,6.38,,
376,12/13/19 10:53:19 AM,6.38,,
377,12/13/19 10:53:20 AM,6.38,,
378,12/13/19 10:53:21 AM,6.38,,
379,12/13/19 10:53:22 AM,6.38,,
380,12/13/19 10:53:23 AM,6.38,,
381,12/13/19 10:53:24 AM,6.38,,
382,12/13/19 10:53:25 AM,6.38,,
383,12/13/19 10:53:26 AM,6.38,,
384,12/13/19 10:53:27 AM,6.38,,
385,12/13/19 10:53:28 AM,6.38,,
386,12/13/19 10:53:29 AM,6.38,,
387,12/13/19 10:53:30 AM,6.38,,
388,12/13/19 10:53:31 AM,6.38,,
389,12/13/19 10:53:32 AM,6.38,,
390,12/13/19 10:53:33 AM,6.38,,
391,12/13/19 10:53:34 AM,6.38,,
392,12/13/19 10:53:35 AM,6.38,,
393,12/13/19 10:53:36 AM,6.38,,
394,12/13/19 10:53:37 AM,6.38,,
395,12/13/19 10:53:38 AM,6.38,,
396,12/13/19 10:53:39 AM,6.38,,
397,12/13/19 10:53:40 AM,6.38,,
398,12/13/19 10:53:41 AM,6.38,,
399,12/13/19 10:53:42 AM,6.38,,
400,12/13/19 10:53:43 AM,6.38,,
401,12/13/19 10:53:44 AM,6.38,,
402,12/13/19 10:53:45 AM,6.38,,
403,12/13/19 10:53:46 AM,6.38,,
404,12/13/19 10:53:47 AM,6.38,,
405,12/13/19 10:53:48 AM,6.38,,
406,12/13/19 10:53:49 AM,6.38,,
407,12/13/19 10:53:50 AM,6.38,,
408,12/13/19 10:53:51 AM,6.38,,
409,12/13/19 10:53:52 AM,6.38,,
410,12/13/19 10:53:53 AM,6.38,,
411,12/13/19 10:53:54 AM,6.38,,
412,12/13/19 10:53:55 AM,6.38,,
413,12/13/19 10:53:56 AM,6.38,,
414,12/13/19 10:53:57 AM,6.38,,
415,12/13/19 10:53:58 AM,6.38,,
416,12/13/19 10:53:59 AM,6.38,,
417,12/13/19 10:54:00 AM,6.38,,
418,12/13/19 10:54:01 AM,6.38,,
419,12/13/19 10:54:02 AM,6.38,,
420,12/13/19 10:54:03 AM,6.38,,
421,12/13/19 10:54:04 AM,6.38,,
422,12/13/19 10:54:05 AM,6.38,,
423,12/13/19 10:54:06 AM,6.38,,
424,12/13/19 10:54:07 AM,6.38,,
425,12/13/19 10:54:08 AM,6.38,,
426,12/13/19 10:54:09 AM,6.38,,
427,12/13/19 10:54:10 AM,6.38,,
428,12/13/19 10:54:11 AM,6.38,,
429,12/13/19 10:54:12 AM,6.38,,
430,12/13/19 10:54:13 AM,6.38,,
431,12/13/19 10:54:14 AM,6.38,,
432,12/13/19 10:54:15 AM,6.38,,
433,12/13/19 10:54:16 AM,6.38,,
434,12/13/19 10:54:17 AM,6.38,,
435,12/13/19 10:54:18 AM,6.38,,
436,12/13/19 10:54:19 AM,6.38,,
437,12/13/19 10:54:20 AM,6.38,,
438,12/13/19 10:54:21 AM,6.38,,
439,12/13/19 10:54:22 AM,6.38,,
440,12/13/19 10:54:23 AM,6.38,,
441,12/13/19 10:54:24 AM,6.38,,
442,12/13/19 10:54:25 AM,6.38,,
443,12/13/19 10:54:26 AM,6.38,,
444,12/13/19 10:54:27 AM,6.38,,
445,12/13/19 10:54:28 AM,6.38,,
446,12/13/19 10:54:29 AM,6.38,,
447,12/13/19 10:54:30 AM,6.38,,
448,12/13/19 10:54:31 AM,6.38,,
449,12/13/19 10:54:32 AM,6.38,,
450,12/13/19 10:54:33 AM,6.38,,
451,12/13/19 10:54:34 AM,6.38,,
452,12/13/19 10:54:35 AM,6.38,,
453,12/13/19 10:54:36 AM,6.38,,
454,12/13/19 10:54:37 AM,6.38,,
455,12/13/19 10:54:38 AM,6.38,,
456,12/13/19 10:54:39 AM,6.38,,
457,12/13/19 10:54:40 AM,6.38,,
458,12/13/19 10:54:41 AM,6.38,,
459,12/13/19 10:54:42 AM,6.38,,
460,12/13/19 10:54:43 AM,6.38,,
461,12/13/19 10:54:44 AM,6.38,,
462,12/13/19 10:54:45 AM,6.38,,
463,12/13/19 10:54:46 AM,6.38,,
464,12/13/19 10:54:47 AM,6.38,,
465,12/13/19 10:54:48 AM,6.38,,
466,12/13/19 10:54:49 AM,6.38,,
467,12/13/19 10:54:50 AM,6.38,,
468,12/13/19 10:54:51 AM,6.38,,
469,12/13/19 10:54:52 AM,6.38,,
470,12/13/19 10:54:53 AM,6.38,,
471,12/13/19 10:54:54 AM,6.38,,
472,12/13/19 10:54:55 AM,6.38,,
473,12/13/19 10:54:56 AM,6.38,,
474,12/13/19 10:54:57 AM,6.38,,
475,12/13/19 10:54:58 AM,6.38,,
476,12/13/19 10:54:59 AM,6.38,,
477,12/13/19 10:55:00 AM,6.38,,
478,12/13/19 10:55:01 AM,6.38,,
479,12/13/19 10:55:02 AM,6.38,,
480,12/13/19 10:55:03 AM,6.38,,
481,12/13/19 10:55:04 AM,6.38,,
482,12/13/19 10:55:05 AM,6.38,,
483,12/13/19 10:55:06 AM,6.38,,
484,12/13/19 10:55:07 AM,6.38,,
485,12/13/19 10:55:08 AM,6.38,,
486,12/13/19 10:55:09 AM,6.38,,
487,12/13/19 10:55:10 AM,6.38,,
488,12/13/19 10:55:11 AM,6.38,,
489,12/13/19 10:55:12 AM,6.38,,
490,12/13/19 10:55:13 AM,6.38,,
491,12/13/19 10:55:14 AM,6.38,,
492,12/13/19 10:55:15 AM,6.38,,
493,12/13/19 10:55:16 AM,6.38,,
494,12/13/19 10:55:17 AM,6.38,,
495,12/13/19 10:55:18 AM,6.38,,
496,12/13/19 10:55:19 AM,6.38,,
497,12/13/19 10:55:20 AM,6.38,,
498,12/13/19 10:55:21 AM,6.38,,
499,12/13/19 10:55:22 AM,6.38,,
500,12/13/19 10:55:23 AM,6.38,,
501,12/13/19 10:55:24 AM,6.38,,
502,12/13/19 10:55:25 AM,6.38,,
503,12/13/19 10:55:26 AM,6.38,,
504,12/13/19 10:55:27 AM,6.38,,
505,12/13/19 10:55:28 AM,6.38,,
506,12/13/19 10:55:29 AM,6.38,,
507,12/13/19 10:55:30 AM,6.38,,
508,12/13/19 10:55:31 AM,6.38,,
509,12/13/19 10:55:32 AM,6.38,,
510,12/13/19 10:55:33 AM,6.38,,
511,12/13/19 10:55:34 AM,6.38,,
512,12/13/19 10:55:35 AM,6.38,,
513,12/13/19 10:55:36 AM,6.38,,
514,12/13/19 10:55:37 AM,6.38,,
515,12/13/19 10:55:38 AM,6.38,,
516,12/13/19 10:55:39 AM,6.38,,
517,12/13/19 10:55:40 AM,6.38,,
518,12/13/19 10:55:41 AM,6.38,,
519,12/13/19 10:55:42 AM,6.38,,
520,12/13/19 10:55:43 AM,6.38,,
521,12/13/19 10:55:44 AM,6.38,,
522,12/13/19 10:55:45 AM,6.38,,
523,12/13/19 10:55:46 AM,6.38,,
524,12/13/19 10:55:47 AM,6.38,,
525,12/13/19 10:55:48 AM,6.38,,
526,12/13/19 10:55:49 AM,6.38,,
527,12/13/19 10:55:50 AM,6.38,,
528,12/13/19 10:55:51 AM,6.38,,
529,12/13/19 10:55:52 AM,6.38,,
530,12/13/19 10:55:53 AM,6.38,,
531,12/13/19 10:55:54 AM,6.38,,
532,12/13/19 10:55:55 AM,6.38,,
533,12/13/19 10:55:56 AM,6.38,,
534,12/13/19 10:55:57 AM,6.38,,
535,12/13/19 10:55:58 AM,6.38,,
536,12/13/19 10:55:59 AM,6.38,,
537,12/13/19 10:56:00 AM,6.38,,
538,12/13/19 10:56:01 AM,6.38,,
539,12/13/19 10:56:02 AM,6.38,,
540,12/13/19 10:56:03 AM,6.38,,
541,12/13/19 10:56:04 AM,6.38,,
542,12/13/19 10:56:05 AM,6.38,,
543,12/13/19 10:56:06 AM,6.38,,
544,12/13/19 10:56:07 AM,6.38,,
545,12/13/19 10:56:08 AM,6.38,,
546,12/13/19 10:56:09 AM,6.38,,
547,12/13/19 10:56:10 AM,6.38,,
548,12/13/19 10:56:11 AM,6.38,,
549,12/13/19 10:56:12 AM,6.38,,
550,12/13/19 10:56:13 AM,6.38,,
551,12/13/19 10:56:14 AM,6.38,,
552,12/13/19 10:56:15 AM,6.38,,
553,12/13/19 10:56:16 AM,6.38,,
554,12/13/19 10:56:17 AM,6.38,,
555,12/13/19 10:56:18 AM,6.38,,
556,12/13/19 10:56:19 AM,6.38,,
557,12/13/19 10:56:20 AM,6.38,,
558,12/13/19 10:56:21 AM,6.38,,
559,12/13/19 10:56:22 AM,6.38,,
560,12/13/19 10:56:23 AM,6.38,,
561,12/13/19 10:56:24 AM,6.38,,
562,12/13/19 10:56:25 AM,6.38,,
563,12/13/19 10:56:26 AM,6.38,,
564,12/13/19 10:56:27 AM,6.38,,
565,12/13/19 10:56:28 AM,6.38,,
566,12/13/19 10:56:29 AM,6.38,,
567,12/13/19 10:56:30 AM,6.38,,
568,12/13/19 10:56:31 AM,6.38,,
569,12/13/19 10:56:32 AM,6.38,,
570,12/13/19 10:56:33 AM,6.38,,
571,12/13/19 10:56:34 AM,6.38,,
572,12/13/19 10:56:35 AM,6.38,,
573,12/13/19 10:56:36 AM,6.38,,
574,12/13/19 10:56:37 AM,6.38,,
575,12/13/19 10:56:38 AM,6.38,,
576,12/13/19 10:56:39 AM,6.38,,
577,12/13/19 10:56:40 AM,6.38,,
578,12/13/19 10:56:41 AM,6.38,,
579,12/13/19 10:56:42 AM,6.38,,
580,12/13/19 10:56:43 AM,6.38,,
581,12/13/19 10:56:44 AM,6.38,,
582,12/13/19 10:56:45 AM,6.38,,
583,12/13/19 10:56:46 AM,6.38,,
584,12/13/19 10:56:47 AM,6.38,,
585,12/13/19 10:56:48 AM,6.38,,
586,12/13/19 10:56:49 AM,6.38,,
587,12/13/19 10:56:50 AM,6.38,,
588,12/13/19 10:56:51 AM,6.38,,
589,12/13/19 10:56:52 AM,6.38,,
590,12/13/19 10:56:53 AM,6.38,,
591,12/13/19 10:56:54 AM,6.38,,
592,12/13/19 10:56:55 AM,6.38,,
593,12/13/19 10:56:56 AM,6.38,,
594,12/13/19 10:56:57 AM,6.38,,
595,12/13/19 10:56:58 AM,6.38,,
596,12/13/19 10:56:59 AM,6.38,,
597,12/13/19 10:57:00 AM,6.38,,
598,12/13/19 10:57:01 AM,6.38,,
599,12/13/19 10:57:02 AM,6.38,,
600,12/13/19 10:57:03 AM,6.38,,
